metric,iterations,mean,p50,p95,min,max,std
capability_execution_e2e_ms,50,98.889916,95.651375,109.17999,93.2785,188.88575,13.77142
cli_cold_start_ms,50,100.866875,100.866875,100.866875,100.866875,100.866875,0.0
cli_list_ms,50,87.064352,82.391709,116.783967,77.336583,145.640542,14.002579
cli_run_ms,50,98.889916,95.651375,109.17999,93.2785,188.88575,13.77142
cli_trace_view_ms,50,89.875927,86.553834,105.41506,80.952667,182.246834,14.784091
cli_warm_start_ms,50,87.146139,82.3705,117.561184,77.336583,145.640542,14.132913
payload_validation_ms,50,0.000675,0.000292,0.000729,0.000291,0.014917,0.002076
registry_plugin_discovery_ms,50,1.37941,1.216667,1.303863,1.167334,9.0365,1.094445
trace_observability_overhead_ms,50,0.196912,0.192688,0.24435,0.141875,0.364375,0.037412
